sample,cultivar,density_start,density_end,mean_percent_damage,twister_damage,No.,Compound,CAS,RPA,QVal,rt,ri,present
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,618,Salicylate<2-ethylhexyl->,118-60-5,3.0059528365958217e-4,96.1766052246094,33.1024495442715,1813.5032605329961,TRUE
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,619,Isopropyl tetradecanoate,110-27-0,3.0059528365958217e-4,96.9571838378906,33.4058675130215,1827.3293295928827,TRUE
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,622,Hexadecanol<N->,36653-82-4,0.0021479394037767644,96.2464599609375,34.6054484049486,1881.9915116746906,TRUE
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,623,Homomenthyl salicylate,52253-93-7,3.0059528365958217e-4,93.842658996582,34.9018147786465,1895.496255532334,TRUE
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,626,n-Hexadecanoic acid,57-10-3,0.0715871414201701,97.8477020263672,36.4753987630216,1970.8457295213677,TRUE
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,628,Isopropyl hexadecanoate,142-91-6,3.0059528365958217e-4,94.0941162109375,37.5832519531258,2024.998426405526,TRUE
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,629,"10,18-Bisnorabieta-8,11,13-triene",32624-67-2,3.0059528365958217e-4,96.0702896118164,38.1971516927091,2055.632148433613,TRUE
Q19,Q,1,0.6875,1.7313143152987192,4.205840556386874,630,Octadecanol<N->,112-92-5,0.01074938325163476,98.22216796875,38.7969319661466,2085.561306225545,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,96,22 (DCSE),NA,0.05632368889679521,98.7778167724609,4.55255025227874,767.099917542487,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,111,"2-Butenal, 3-methyl-",107-86-8,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,116,Cyclopentanone,120-92-3,0.0019473619210987024,97.7518005371094,5.33580017089854,795.195716405633,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,117,"Propanoic acid, 2-methyl-",79-31-2,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,120,Methyl pyruvate,600-22-6,0.0020915808716279304,93.1311645507813,5.88619995117199,816.4860060414613,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,122,"3-Penten-2-one, 4-methyl-",141-79-7,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,123,Hexanal,66-25-1,3.5221681912855766e-4,98.3687744140625,5.5051498413087,801.4019830957463,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,127,Butanoic acid,107-92-6,0.026926334235831288,96.5722579956055,5.7873998006186,812.5749620621744,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,137,2-Cyclopenten-1-one,930-30-3,3.5221681912855766e-4,89.4696502685547,6.44364980061862,838.552884130422,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,138,Furfural,98-01-1,0.02031559312490345,90.5179138183594,6.4083669026694,837.1561963235393,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,143,Isovaleric acid,503-74-2,0.003976738830073657,95.4318237304688,6.87408345540378,855.5917747049889,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,147,"1H-Pyrrole, 2-methyl-",636-41-9,3.5221681912855766e-4,95.0405426025391,6.48598327636732,840.2286719153785,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,150,Ethylbenzene,100-41-4,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,154,Butanoic acid<2-methyl->,116-53-0,0.0012040430667681584,98.5751419067383,7.09283345540379,864.2510820610715,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,156,"Octane, 4-methyl-",2216-34-4,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,157,p-Xylene,106-42-3,3.5221681912855766e-4,95.3040924072266,7.23396657307957,869.8378936911364,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,158,Hexenol<2Z->,928-94-9,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,160,2-Furanmethanol,98-00-0,0.006560347147216313,98.3366317749023,7.26924997965509,871.2346016321974,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,162,1-Hexanol,111-27-3,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,166,"2-Cyclopentene-1,4-dione",930-60-9,0.003485385976289216,78.6640701293945,7.82669982910172,893.301479721158,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,169,Styrene,100-42-5,3.5221681912855766e-4,98.9097747802734,7.8337498982749,893.5805595650537,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,170,Heptanone<2->,110-43-0,3.5221681912855766e-4,90.119384765625,7.79846649169937,892.1838516239926,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,175,Pentanoic acid,109-52-4,3.5221681912855766e-4,98.2545547485352,7.89019978841162,895.8151513315038,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,179,Heptanal,111-71-7,3.5221681912855766e-4,96.96484375,8.08073323567725,902.8618609269731,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,180,"Pentane, 1-nitro-",628-05-7,3.5221681912855766e-4,97.8240203857422,8.08073323567725,902.8618609269731,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,185,Butyrolactone,96-48-0,0.005180729820975786,97.8253555297852,8.72991638183611,924.7664685374817,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,188,2-Cyclohexen-1-ol,822-67-3,0.004083789391625833,95.3731918334961,8.86398315429705,929.2901227046302,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,190,2(5H)-Furanone,497-23-4,0.008039053527184412,97.9865188598633,8.77931620279965,926.4333073958813,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,194,"1,2-Cyclopentanedione",3008-40-0,0.004699913278349774,98.9368362426758,9.01216634114601,934.2900900968936,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,196,"2-Cyclopenten-1-one, 2-hydroxy-",10493-98-8,0.004616657588505532,98.6903228759766,9.01216634114601,934.2900900968936,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,198,Pinene<alpha->,80-56-8,3.5221681912855766e-4,96.5416488647461,9.04744974772153,935.4806157301786,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,200,"Formamide, N,N-diethyl-",617-84-5,3.5221681912855766e-4,98.0627059936523,9.3720499674481,946.4332112888677,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,205,2 (DCSE),NA,3.5221681912855766e-4,99.7926712036133,9.73191630045592,958.5757489739725,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,206,Benzaldehyde,100-52-7,0.0023968882043345734,97.3095245361328,9.86598307291686,963.0994031411212,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,208,5-methylfurfural,620-02-0,3.5221681912855766e-4,96.7549362182617,10.0071166992189,967.8615056742602,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,212,"2H-Pyran, 2-ethenyltetrahydro-2,6,6-trimethyl-",7392-19-0,3.5221681912855766e-4,90.53125,10.1129669189455,971.433082574117,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,216,Heptanol<N->,111-70-6,4.6229766365598956e-4,93.2243423461914,10.1270833333335,971.9093957992309,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,217,beta-Pinene,127-91-3,3.5221681912855766e-4,98.7984924316406,10.3317169189455,978.8141012329504,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,219,Octen-3-one<1->,4312-99-6,3.5221681912855766e-4,92.2969512939453,10.3740498860679,980.2424917253581,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,220,Octen-3-ol<1->,3391-86-4,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,223,Phenol,108-95-2,0.0025380045566766258,94.4767837524414,10.6704162597658,990.242426509884,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,225,"2-Propenoic acid, 2-methyl-, butyl ester",97-88-1,3.5221681912855766e-4,91.0233535766602,10.6421834309898,989.2898000596564,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,227,Pentyl furan<2->,3777-69-3,3.5221681912855766e-4,97.4361724853516,10.7621500651044,993.3376901846268,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,228,Hepten-2-one<6-methyl-5->,110-93-0,0.00547003339836623,98.7019958496094,10.6351328531903,989.0519008765996,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,235,"Heptanol<2,6-dimethyl-2->",13254-34-7,0.00797855193149621,97.3282699584961,10.9950164794924,1001.127889211839,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,236,Myrcene,123-35-3,0.003174766176074545,91.3106994628906,10.6492502848309,989.5282484256468,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,237,Linalool oxide<dehydroxy-trans->,54750-70-8,3.5221681912855766e-4,94.7760391235352,10.6421834309898,989.2898000596564,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,239,"1,2,4-Trimethylbenzene",95-63-6,3.5221681912855766e-4,92.782585144043,10.8397664388023,995.9566063103191,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,240,24,NA,0.0026367620291920593,93.4614868164063,10.7480336507164,992.8613769595129,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,241,2-Hydroxy-gamma-butyrolactone,19444-84-9,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,242,Hexanoic acid,142-62-1,3.5221681912855766e-4,95.7094192504883,10.5998504638674,987.8614095672484,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,247,Octanal,124-13-0,0.0015159870852922003,93.2103500366211,11.1079162597658,1004.7233276360066,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,251,Hexenyl acetate<3Z->,3681-71-8,0.02403713873266089,97.6927185058594,11.2349334716799,1008.7683537923078,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,259,Hexenyl acetate<2E->,2497-18-9,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,260,4-Cyanocyclohexene,100-45-8,0.008217916685409095,95.8950424194336,11.5947998046877,1020.2287591015761,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,269,Limonene,138-86-3,3.5221681912855766e-4,98.6858520507813,11.9052836100263,1030.1165144284048,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,270,"1-Hexanol, 2-ethyl-",104-76-7,0.006381028018360893,97.0882110595703,11.9052836100263,1030.1165144284048,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,275,Ocimene<(Z)-beta->,3338-55-4,0.024075160769931315,97.7263717651367,12.1875335693362,1039.1051266866841,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,277,Benzyl Alcohol,100-51-6,0.0016068043234439913,86.4347457885742,12.2016499837242,1039.5546820231,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,280,"2-Pyrrolidinone, 1-methyl-",872-50-4,3.5221681912855766e-4,78.3345108032227,12.4768503824872,1048.3187919767472,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,281,"Cyclohexanone, 3,3,5-trimethyl-",873-94-9,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,286,Benzeneacetaldehyde,122-78-1,0.0018815311402276178,97.3589019775391,12.4274495442711,1046.7455588714379,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,289,Ocimene<(E)-beta->,3379-61-1,1.1123618087873552,94.8463745117188,12.5262502034508,1049.8919926863448,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,295,Terpinene<gamma->,99-85-4,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,302,Acetophenone,98-86-2,0.009629236354470647,99.1436996459961,13.1401499430341,1069.4424179124974,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,304,"2-Octen-1-ol, (E)-",18409-17-1,3.5221681912855766e-4,93.73779296875,13.189533487956,1071.0151002906546,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,310,1-Octanol,111-87-5,3.5221681912855766e-4,95.5601272583008,13.2460001627607,1072.8133540320362,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,311,60,NA,6.630759871382316e-4,93.8500823974609,13.1754333496096,1070.566063285676,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,313,cis-Linalool oxide (furanoid),5989-33-3,0.0010004190422117846,81.5090484619141,13.3236165364586,1075.285147083025,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,316,Heptanoic acid,111-14-8,3.5221681912855766e-4,98.0644607543945,13.4929667154951,1080.6783209171367,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,325,trans-Linalool oxide (furanoid),5989-33-3,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,328,Cymenene<para->,1195-32-0,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,330,90,NA,3.5221681912855766e-4,94.9488220214844,14.008083089193,1097.082863055538,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,332,168,NA,0.10094562041234026,99.0298843383789,14.008083089193,1097.082863055538,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,334,68,NA,0.004388268929446541,92.2252197265625,13.627033487956,1084.9478493780668,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,337,Linalool,78-70-6,0.008031548973307942,97.9094161987305,14.1492004394534,1101.6131795747206,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,339,Nonanal<N->,124-19-6,3.5221681912855766e-4,97.7096481323242,14.2903330485029,1106.2110578543454,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,346,Levoglucosenone,37112-31-5,0.009876759751582549,98.1206817626953,14.6290334065758,1117.2453824528393,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,347,5 (DCSE),NA,3.5221681912855766e-4,97.9781646728516,14.6290334065758,1117.2453824528393,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,348,Phenylethyl Alcohol,60-12-8,0.010911165637781236,95.5590057373047,14.6643168131513,1118.3948603078668,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,353,Ethyl hexanoic acid<2->,149-57-5,3.5221681912855766e-4,96.8532485961914,14.7772328694664,1122.0734877083567,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,356,Ocimene<allo->,3016-19-1,0.029835628102928946,98.3033599853516,15.0524169921878,1131.0385533248689,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,358,"Bicyclo[3.1.1]heptan-2-one, 6,6-dimethyl-",24903-95-5,3.5221681912855766e-4,96.8947906494141,15.3628997802737,1141.153593903739,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,362,Benzyl nitrile,140-29-4,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,367,13 (DCSE),NA,2.524704467111432e-4,96.8245468139648,15.5675333658857,1147.820234058015,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,381,118,NA,3.5221681912855766e-4,97.4540481567383,15.9979838053389,1161.8436319059401,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,386,Ethyl benzoate,93-89-0,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,388,Linalool oxide<cis->(pyanoid),14009-71-3,0.0015471343915733605,85.5203552246094,16.3578501383467,1173.5675106554957,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,390,1-Nonanol,143-08-8,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,391,Octanoic acid,124-07-2,0.017584176652719004,97.0566101074219,16.5131001790368,1178.6253126390864,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,392,Benzenecarboxylic acid,65-85-0,3.5221681912855766e-4,96.8066177368164,16.4425333658857,1176.3263569290282,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,393,79,NA,3.5221681912855766e-4,95.8141098022461,16.2943501790368,1171.4987819213331,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,394,Menthol,1490-04-6,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,395,Linalool oxide<trans->(pyranoid),41720-62-1,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,396,Terpinen-4-ol,562-74-3,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,399,Naphthalene,91-20-3,3.5221681912855766e-4,99.7272720336914,16.7741831461592,1187.1309847994517,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,405,"Butanoic acid, 3-hexenyl ester, (Z)-",16491-36-4,0.00781541049965778,96.2259140014648,16.8023996988936,1188.050235678587,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,406,"3,7-Octadiene-2,6-diol, 2,6-dimethyl-",13741-21-4,0.002140017611315461,95.1104507446289,16.9505828857425,1192.8778106862817,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,409,alpha-Terpineol,98-55-5,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,412,Methyl salicylate,119-36-8,3.5221681912855766e-4,97.555534362793,17.1269999186201,1198.6251999614228,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,418,Decanal,112-31-2,3.5221681912855766e-4,99.500732421875,17.4163004557295,1208.2589918664678,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,421,197,NA,0.009975642956477735,98.6429290771484,17.5503824869795,1212.7404920102886,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,427,"Benzofuran, 2,3-dihydro-",496-16-2,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,432,Benzothiazole,95-16-9,0.009551637978508363,98.7787704467773,18.0725504557295,1230.1932096133546,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,433,"Ethanol, 2-phenoxy-",122-99-6,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,435,Methenamine,100-97-0,3.5221681912855766e-4,90.0701065063477,18.157232666016,1233.0235913881536,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,446,cis-3-Hexenyl isovalerate,35154-45-1,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,454,Caprolactam,105-60-2,3.5221681912855766e-4,89.0479278564453,18.898150634766,1257.7877149068486,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,463,Phenylethyl acetate,103-45-7,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,465,Nonanoic acid,112-05-0,0.0068376771768272615,98.2751617431641,19.4273661295577,1275.4759859891917,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,469,145,NA,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,470,151,NA,3.5221681912855766e-4,NA,0,NA,FALSE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,477,"Phenol, p-tert-butyl-",98-54-4,3.5221681912855766e-4,99.0069885253906,19.7942993164066,1287.7402030084725,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,485,Indole,120-72-9,0.0038020523396049815,96.668083190918,20.1683003743494,1300.259636596802,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,486,Undecanal,112-44-7,3.5221681912855766e-4,96.9312515258789,20.4223164876306,1309.4194748723257,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,487,"Formamide, N,N-dibutyl-",761-65-9,0.0066486585245481775,98.4496078491211,20.3588175455733,1307.1296987144337,TRUE
Q2,Q,1.5,0.3333333333333333,13.66309273595117,1.7977666511206345,493,2-Methoxy-4-vinylphenol,7786-61-0,0.001964923891984505,93.7683410644531,20.7045837402348,1319.5980511481887,TRUE
